NW_001815046.1,4918,2230,5626,1000,459,1000,1000,465,1000
NW_001815047.1,15118,5479,15168,1000,459,1000,1000,238,1000
NW_001815049.1,14406,4964,15259,1000,381,1000,1000,519,1000
NW_001815050.1,16629,6450,16679,1000,450,1000,1000,427,1000
NW_001815051.1,5039,1603,5711,1000,347,1000,1000,250,1000
NW_001815052.1,16164,6091,16436,1000,455,1000,1000,431,1000
NW_001815053.1,21195,8161,22378,1000,520,1000,1000,378,1000
NW_001815054.1,2261,907,7202,882,347,1000,1000,413,1000
NW_001815055.1,9163,3437,10147,1000,409,1000,1000,397,1000
NW_001815056.1,3413,1271,138418,1000,394,1000,1000,321,1000
NW_001815057.1,3668,1138,3668,1000,326,1000,1000,349,1000
NW_001815058.1,2768,1026,5131,1000,372,1000,1000,392,1000
NW_001815060.1,43381,16326,43381,1000,375,1000,1000,378,1000
NW_001815061.1,9730,3645,9780,1000,432,1000,1000,330,1000
NW_001815062.1,17921,7079,17921,1000,388,1000,1000,393,1000
NW_001815063.1,4083,1582,4737,1000,322,1000,1000,358,1000
NW_001815064.1,3421,1287,5274,905,363,1000,1000,419,1000
NW_001815065.1,10477,3694,12965,1000,453,1000,1000,394,1000
NW_001815066.1,7485,2951,10035,1000,339,1000,1000,493,1000
NW_001815067.1,2835,1066,5635,1000,301,1000,1000,426,1000
NW_001815068.1,7112,2952,8146,1000,397,1000,1000,492,1000
NW_001815069.1,8668,3305,8718,1000,314,1000,1000,428,1000
NW_001815071.1,5050,2274,7084,1000,294,1000,1000,576,1000
NW_001815072.1,14948,5129,14998,1000,370,1000,1000,298,1000
NW_001815073.1,14255,5191,14343,1000,412,1000,1000,347,1000
NW_001815074.1,9090,3261,10028,1000,265,1000,1000,307,1000
NW_001815075.1,2730,1255,5721,1000,423,1000,1000,441,1000
NW_001815076.1,4477,1405,5631,1000,317,1000,1000,377,1000
NW_001815077.1,13851,4867,13901,1000,290,1000,1000,301,1000
NW_001815078.1,10046,4388,10336,1000,480,1000,1000,405,1000
NW_001815079.1,5627,2005,5627,1000,343,1000,1000,385,1000
NW_001815080.1,7064,2059,7064,1000,280,1000,1000,267,1000
NW_001815082.1,4179,1685,7367,1000,478,1000,715,331,1000
NW_001815083.1,12140,4753,12190,1000,289,1000,1000,412,1000
NW_001815084.2,10258,3559,10258,1000,332,1000,1000,325,1000
NW_001815085.2,7811,3061,7811,1000,396,1000,1000,390,1000
NW_001815086.1,6676,3121,6676,1000,444,1000,1000,540,1000
NW_001815087.1,2672,993,5355,1000,314,1000,1000,397,1000
NW_001815088.1,5778,2104,7554,1000,284,1000,1000,444,1000
NW_001815089.1,4729,1862,5997,1000,290,1000,1000,438,1000
NW_001815090.1,2681,1048,4632,1000,387,1000,1000,394,1000
NW_001815091.1,2372,914,5685,1000,354,1000,1000,426,1000
NW_001815093.2,9929,4524,9929,1000,459,1000,1000,452,1000
NW_001815094.1,13998,4634,16841,1000,335,1000,1000,326,1000
NW_001815095.1,2229,808,5465,1000,355,1000,976,352,1000
NW_001815096.1,6791,2161,7735,1000,344,1000,1000,285,1000
NW_001815097.1,6401,2532,6401,1000,399,1000,1000,400,1000
NW_001815098.1,2158,797,4664,1000,331,1000,967,391,1000
NW_001815099.1,35495,12340,35495,1000,337,1000,1000,333,1000
NW_001815100.1,3989,1673,5295,1000,463,1000,1000,465,1000
NW_001815101.1,11038,4094,11088,1000,329,1000,1000,400,1000
NW_001815102.1,7180,2906,8008,1000,377,1000,1000,486,1000
NW_001815104.2,22465,7330,22465,1000,331,1000,1000,317,1000
NW_001815105.1,30169,9609,30169,1000,317,1000,1000,316,1000
NW_001815106.1,7474,2860,10296,883,324,1000,1000,483,1000
NW_001815107.1,3000,1173,5205,1000,436,1000,954,326,1000
NW_001815108.1,5429,2025,6937,1000,507,1000,1000,321,1000
NW_001815109.1,15088,5510,15138,1000,385,1000,1000,438,1000
NW_001815110.1,20176,8268,20226,1000,332,1000,1000,396,1000
NW_001815111.1,3226,1260,4834,1000,426,1000,1000,383,1000
NW_001815112.1,4259,1769,4309,1000,480,1000,1000,334,1000
NW_001815113.1,14476,7114,16069,1000,266,1000,1000,535,1000
NW_001815115.1,3830,1372,6345,1000,415,1000,1000,356,1000
NW_001815116.1,3533,1328,3533,1000,381,1000,1000,368,1000
NW_001815117.1,12908,5683,13016,1000,416,1000,1000,475,1000
NW_001815118.1,12078,4605,12128,1000,287,1000,1000,426,1000
NW_001815119.1,12629,4527,12679,1000,357,1000,1000,437,1000
NW_001815120.1,4931,1837,5895,1000,376,1000,1000,374,1000
NW_001815121.1,8481,3225,8481,1000,387,1000,1000,372,1000
NW_001815122.1,4380,2249,6638,1000,515,1000,1000,511,1000
NW_001815123.1,4468,2243,5571,1000,430,1000,1000,517,1000
NW_001815124.1,9746,3262,9746,1000,338,1000,1000,338,1000
NW_001815127.1,5633,1995,5633,1000,358,1000,1000,354,1000
NW_001815129.1,10111,3632,10161,1000,426,1000,1000,292,1000
NW_001815130.1,2364,907,4971,1000,391,1000,1000,361,1000
NW_001815131.1,6700,2587,7463,1000,284,1000,1000,508,1000
NW_001815132.1,3775,1178,5482,1000,338,1000,1000,311,1000
NW_001815133.1,12131,4641,12131,1000,389,1000,1000,377,1000
NW_001815134.1,2561,1125,5057,1000,491,1000,1000,375,1000
NW_001815135.2,5334,1999,5334,1000,369,1000,1000,384,1000
NW_001815136.1,10832,4067,10832,1000,378,1000,1000,378,1000
NW_001815138.1,11378,4604,11428,1000,494,1000,1000,451,1000
NW_001815139.1,2246,941,4719,1000,405,1000,968,423,1000
NW_001815140.1,2989,881,5350,1000,244,1000,1000,362,1000
NW_001815141.1,4217,1566,5127,1000,364,1000,1000,369,1000
NW_001815142.1,3150,1278,5226,1000,445,1000,1000,394,1000
NW_001815143.1,9609,2967,10817,1000,387,1000,1000,373,1000
NW_001815144.1,11735,4278,11835,1000,382,1000,1000,409,1000
NW_001815145.1,4393,1611,4393,1000,374,1000,1000,367,1000
NW_001815146.1,3760,2142,6121,1000,600,1000,1000,505,1000
NW_001815147.1,3314,1540,4527,1000,486,1000,1000,438,1000
NW_001815149.1,15691,5541,15691,1000,365,1000,1000,328,1000
NW_001815150.1,2222,961,2222,1000,439,1000,1000,428,1000
NW_001815151.1,3142,1573,6241,1000,422,1000,1000,562,1000
NW_001815152.1,18677,6562,18677,1000,354,1000,1000,369,1000
NW_001815153.1,4194,1952,5214,1000,417,1000,1000,413,1000
NW_001815154.2,1377,611,1377,1000,446,1000,1000,445,1000
NW_001815155.1,5796,2336,5846,1000,447,1000,1000,314,1000
NW_001815156.1,11348,3819,12850,1000,325,1000,1000,355,1000
NW_001815157.1,3566,1514,6493,1000,420,1000,1000,431,1000
NW_001815158.1,12793,4118,13011,1000,400,1000,1000,350,1000
NW_001815160.1,6549,2759,8129,1000,468,1000,1000,441,1000
NW_001815161.1,8219,2994,8219,1000,560,1000,1000,524,1000
NW_001815162.1,32715,12690,33424,1000,406,1000,1000,482,1000
NW_001815163.1,8138,2832,8532,1000,405,1000,859,267,1000
NW_001815164.1,4860,1904,7470,1000,276,1000,1000,460,1000
NW_001815165.1,2307,845,5003,1000,353,1000,1000,371,1000
NW_001815166.1,11351,3824,11401,1000,410,1000,1000,225,1000
NW_001815167.2,2583,984,2583,1000,389,1000,1000,377,1000
NW_001815168.1,9869,4183,13316,1000,469,1000,1000,417,1000
NW_001815169.1,15124,5651,15124,1000,375,1000,1000,371,1000
NW_001815171.1,4949,1698,5208,1000,360,1000,1000,360,1000
NW_001815172.1,2810,822,4879,1000,306,1000,1000,301,1000
NW_001815173.1,36100,15152,36150,1000,400,1000,1000,391,1000
NW_001815174.1,10880,3775,11739,1000,356,1000,1000,320,1000
NW_001815175.1,56633,21342,56633,1000,366,1000,1000,377,1000
NW_001815176.1,19680,7300,19680,1000,364,1000,1000,362,1000
NW_001815177.1,2737,1029,4855,1000,371,1000,1000,367,1000
NW_001815178.1,3066,1294,4884,946,404,1000,1000,415,1000
NW_001815179.1,10389,3462,11317,1000,392,1000,1000,345,1000
NW_001815180.1,6376,2380,6426,1000,380,1000,1000,349,1000
NW_001815182.1,1427,538,1427,1000,378,1000,1000,375,1000
NW_001815183.1,5138,1760,6490,1000,297,1000,1000,352,1000
NW_001815184.1,20639,6833,21139,1000,422,1000,1000,329,1000
NW_001815185.1,7762,3020,7762,1000,403,1000,1000,361,1000
NW_001815186.1,9837,3117,12477,1000,287,1000,1000,378,1000
NW_001815187.1,11342,4717,11342,1000,423,1000,1000,412,1000
NW_001815188.1,2343,860,5186,1000,385,1000,955,318,1000
NW_001815189.1,4144,1918,5716,1000,460,1000,1000,467,1000
NW_001815190.1,2137,697,5563,1000,306,1000,1000,368,1000
NW_001815191.1,30447,13405,30947,1000,449,1000,1000,433,1000
NW_001815193.2,4644,1726,4644,1000,377,1000,1000,375,1000
NW_001815194.1,11371,4632,11371,1000,305,1000,1000,554,1000
NW_001815195.1,10943,3914,10943,1000,360,1000,1000,368,1000
NW_001815196.1,11931,4297,13159,1000,486,1000,1000,269,1000
NW_001815197.1,7509,3137,7509,1000,414,1000,1000,316,1000
NW_001815198.1,12584,3861,14334,1000,289,1000,1000,412,1000
NW_001815199.1,8441,2986,9208,1000,345,1000,1000,354,1000
NW_001815200.2,3762,1455,3762,1000,391,1000,1000,382,1000
NW_001815201.1,4079,1553,4079,1000,384,1000,1000,379,1000
NW_001815202.1,17432,6339,18725,1000,373,1000,1000,371,1000
NW_001815204.1,8114,2853,8268,1000,318,1000,1000,365,1000
NW_001815205.1,6925,2748,6925,1000,400,1000,1000,392,1000
NW_001815206.1,3849,1235,7000,1000,356,1000,1000,274,1000
NW_001815207.1,9516,3020,9933,1000,535,1000,1000,305,1000
NW_001815208.1,29938,10678,29938,1000,347,1000,1000,362,1000
NW_001815209.1,20751,8460,20801,1000,312,1000,1000,331,1000
NW_001815210.1,7746,3160,7746,1000,407,1000,1000,395,1000
NW_001815211.1,9691,3249,9825,1000,304,1000,1000,307,1000
NW_001815212.1,40381,15314,40458,1000,496,1000,1000,307,1000
NW_001815213.1,19226,7852,19226,1000,409,1000,1000,419,1000
NW_001815215.1,8539,3604,8589,1000,261,1000,950,471,1000
NW_001815216.1,13473,4488,13796,1000,401,1000,1000,209,1000
NW_001815217.2,5289,1882,5289,1000,357,1000,1000,357,1000
NW_001815218.1,12029,5191,12777,1000,489,1000,1000,300,1000
NW_001815219.1,8513,3909,9333,1000,503,1000,1000,434,1000
NW_001815220.1,4041,1365,5078,1000,267,1000,1000,391,1000
NW_001815221.1,2243,821,4668,1000,312,1000,1000,407,1000
NW_001815222.1,22534,9162,24139,1000,390,1000,1000,416,1000
NW_001815223.2,3257,1495,3257,1000,462,1000,1000,461,1000
NW_001815224.1,13300,4600,13350,1000,329,1000,1000,401,1000
NW_001815226.1,8217,2932,8267,1000,354,1000,1000,359,1000
NW_001815227.1,9807,3269,11960,1000,387,1000,1000,369,1000
NW_001815228.1,26399,9998,26981,1000,294,1000,1000,500,1000
NW_001815229.1,12312,4144,12362,1000,347,1000,1000,346,1000
NW_001815230.1,26555,10105,26555,1000,389,1000,1000,369,1000
NW_001815231.1,3355,1104,5388,1000,300,1000,1000,371,1000
NW_001815232.1,6439,2455,7658,1000,468,1000,1000,472,1000
NW_001815233.1,13718,4499,14744,1000,320,1000,1000,343,1000
NW_001815234.1,4041,1897,5305,1000,423,1000,1000,456,1000
NW_001815235.1,3266,1253,4938,1000,264,1000,1000,457,1000
NW_001815238.1,15751,6245,16381,1000,428,1000,1000,368,1000
NW_001815239.1,7423,2590,7473,1000,346,1000,1000,347,1000
NW_001815240.1,9633,4259,9633,1000,449,1000,1000,444,1000
NW_001815241.1,4215,1613,5914,1000,371,1000,1000,375,1000
NW_001815242.1,10058,3097,10058,1000,306,1000,1000,301,1000
NW_001815243.1,2235,904,4271,1000,418,1000,971,378,1000
NW_001815244.1,3323,1301,6005,1000,403,1000,1000,398,1000
NW_001815245.1,20989,7942,20989,1000,381,1000,1000,382,1000
NW_001815246.1,12222,3569,13121,881,264,1000,1000,469,1000
NW_001815247.1,12208,4969,12208,1000,405,1000,1000,409,1000
NW_001815249.1,5704,2166,6889,1000,318,1000,1000,305,1000
NW_001815250.1,2481,922,4485,1000,332,1000,1000,367,1000
NW_001815251.1,5052,2037,5709,1000,386,1000,1000,396,1000
NW_001815252.1,14120,4865,14170,1000,335,1000,1000,294,1000
NW_001815253.1,27446,9516,27805,1000,448,1000,1000,260,1000
NW_001815254.1,12516,4423,12702,1000,304,1000,1000,366,1000
NW_001815255.1,18932,6900,19165,1000,337,1000,1000,495,1000
NW_001815256.1,5109,2147,5109,1000,430,1000,1000,390,1000
NW_001815257.1,14131,5140,14181,1000,556,1000,1000,322,1000
NW_001815258.1,19480,8010,19980,1000,408,1000,1000,410,1000
NW_001815260.1,13283,5830,13360,1000,444,1000,1000,429,1000
NW_001815261.1,2840,1196,5135,1000,431,1000,1000,413,1000
NW_001815262.1,2748,877,2748,1000,324,1000,1000,318,1000
NW_001815263.1,25416,13145,39846,1000,566,1000,1000,563,1000
NW_001815264.1,5489,2374,6120,1000,411,1000,1000,376,1000
NW_001815265.1,3923,1350,4363,1000,430,1000,1000,328,1000
NW_001815266.1,3856,1052,6556,1000,265,1000,1000,283,1000
NW_001815268.1,4927,1698,4927,1000,345,1000,1000,343,1000
NW_001815269.1,6356,3037,6641,1000,425,1000,1000,457,1000
NW_001815271.1,6495,2469,8103,1000,334,1000,1000,303,1000
NW_001815273.1,12139,4199,12189,1000,371,1000,1000,327,1000
NW_001815274.1,3139,1157,5422,1000,241,1000,1000,388,1000
NW_001815275.1,9366,3109,12777,1000,291,1000,1000,375,1000
NW_001815276.1,5090,1406,7350,1000,397,1000,1000,249,1000
NW_001815277.1,7548,2524,8706,1000,356,1000,1000,455,1000
NW_001815278.1,8124,3605,8174,1000,445,1000,1000,445,1000
NW_001815279.1,16117,5254,16617,1000,276,1000,1000,319,1000
NW_001815280.1,8406,2878,142786,1000,349,1000,1000,340,1000
NW_001815282.1,2495,783,2495,1000,273,1000,1000,371,1000
NW_001815283.1,10147,3684,10215,1000,254,1000,1000,471,1000
NW_001815284.1,4475,2065,4475,1000,463,1000,1000,461,1000
NW_001815285.1,8703,4099,8703,1000,527,1000,1000,397,1000
NW_001815286.1,3355,1314,5419,1000,452,1000,1000,336,1000
NW_001815287.1,10652,3862,11707,1000,347,1000,1000,300,1000
NW_001815288.2,7227,3293,7227,1000,464,1000,1000,458,1000
NW_001815289.1,3457,1417,4640,1000,409,1000,1000,331,1000
NW_001815290.1,10007,3141,11061,1000,296,1000,1000,254,1000
NW_001815291.1,13773,4297,13823,1000,309,1000,1000,308,1000
NW_001815293.1,3888,1374,5512,1000,329,1000,1000,478,1000
NW_001815294.1,10987,4369,11037,1000,446,1000,1000,407,1000
NW_001815295.1,6040,2257,8403,1000,411,1000,1000,276,1000
NW_001815296.1,3275,1442,5705,1000,424,1000,1000,429,1000
NW_001815297.1,4129,1306,4897,1000,315,1000,1000,324,1000
NW_001815298.1,4021,1225,5052,951,262,1000,1000,355,1000
NW_001815299.1,9407,4368,9646,1000,489,1000,1000,430,1000
NW_001815300.1,3646,1581,5756,1000,443,1000,1000,377,1000
NW_001815301.1,14443,4845,14535,1000,429,1000,1000,303,1000
NW_001815302.1,4052,1609,5934,1000,406,1000,1000,394,1000
NW_001815304.1,16025,6716,16525,1000,417,1000,1000,413,1000
NW_001815305.1,10669,3834,10669,1000,544,1000,1000,379,1000
NW_001815306.1,3035,1177,5659,1000,299,1000,1000,546,1000
NW_001815307.1,26689,10358,26739,1000,388,1000,1000,435,1000
NW_001815308.1,10149,4358,10149,1000,445,1000,1000,433,1000
NW_001815309.1,3734,1360,5189,1000,330,1000,1000,361,1000
NW_001815310.1,3029,1267,5166,1000,418,1000,1000,433,1000
NW_001815311.1,3274,1018,6525,1000,225,1000,1000,330,1000
NW_001815312.1,23046,7886,24369,1000,278,1000,1000,280,1000
NW_001815313.1,15499,5985,15633,1000,444,1000,1000,379,1000
NW_001815315.1,6238,1780,7389,1000,207,1000,1000,292,1000
NW_001815316.1,10406,3482,10456,1000,337,1000,1000,337,1000
NW_001815317.1,30026,11038,30026,1000,371,1000,1000,373,1000
NW_001815318.1,4192,1913,5334,1000,441,1000,1000,501,1000
NW_001815319.1,4128,1905,4128,1000,458,1000,1000,470,1000
NW_001815320.1,2166,811,2166,1000,367,1000,1000,381,1000
NW_001815321.1,5441,2298,6530,1000,469,1000,1000,253,1000
NW_001815322.1,2481,1231,5187,1000,535,1000,1000,459,1000
NW_001815323.1,2569,895,4807,918,260,1000,1000,424,1000
NW_001815324.1,6343,2565,7443,1000,323,1000,1000,358,1000
NW_001815326.1,5892,2094,6064,1000,366,1000,1000,393,1000
NW_001815327.1,5339,1746,6397,1000,350,1000,1000,280,1000
NW_001815328.1,20678,8108,21549,1000,338,1000,1000,270,1000
NW_001815329.1,5301,1708,6332,1000,318,1000,1000,364,1000
NW_001815330.1,3842,1383,5620,876,372,1000,1000,373,1000
NW_001815331.1,11078,4477,13039,1000,331,1000,1000,348,1000
NW_001815332.1,4227,1784,4558,1000,429,1000,906,377,1000
NW_001815333.1,2165,886,5038,1000,416,1000,1000,408,1000
NW_001815334.1,6501,1980,6551,1000,276,1000,1000,307,1000
NW_001815335.1,4860,2247,4910,1000,196,1000,1000,578,1000
NW_001815338.1,13622,4621,13672,1000,343,1000,1000,342,1000
NW_001815339.1,7561,2976,8420,1000,439,1000,1000,384,1000
NW_001815340.1,5538,2733,6193,1000,470,1000,1000,564,1000
NW_001815341.1,24509,7160,24509,1000,294,1000,1000,297,1000
NW_001815342.1,5150,1830,5200,1000,279,1000,1000,463,1000
NW_001815343.1,2981,968,3971,1000,409,1000,1000,286,1000
NW_001815344.1,2138,785,5216,860,316,1000,1000,369,1000
NW_001815345.1,7157,2419,7290,1000,248,1000,1000,433,1000
NW_001815346.1,2022,898,4437,796,371,1000,1000,413,1000
NW_001815349.1,6313,2451,7108,1000,461,1000,1000,416,1000
NW_001815350.1,15420,4841,16492,1000,385,1000,1000,450,1000
NW_001815351.1,3716,1615,4644,1000,391,1000,1000,438,1000
NW_001815352.1,12023,4355,12073,1000,371,1000,1000,358,1000
NW_001815353.1,13761,4496,15719,1000,420,1000,1000,264,1000
NW_001815354.1,6396,2258,8697,1000,416,1000,723,244,1000
NW_001815355.1,8710,3537,8710,1000,409,1000,1000,403,1000
NW_001815356.1,2535,875,4678,1000,391,1000,1000,377,1000
NW_001815357.1,3302,1177,5053,1000,401,1000,1000,332,1000
NW_001815358.1,3115,1237,3115,1000,400,1000,1000,397,1000
NW_001815361.1,8536,2818,8586,1000,467,1000,1000,289,1000
NW_001815362.1,9337,3498,9337,1000,363,1000,1000,378,1000
NW_001815363.1,2293,792,4396,1000,324,1000,1000,350,1000
NW_001815364.1,4974,1922,5458,928,341,1000,1000,370,1000
NW_001815365.1,5043,1578,6647,1000,280,1000,1000,269,1000
NW_001815366.1,4063,1762,5450,1000,462,1000,1000,438,1000
NW_001815367.1,4252,1680,6092,1000,284,1000,1000,491,1000
NW_001815368.1,12549,5331,12599,1000,430,1000,1000,427,1000
NW_001815369.1,2246,834,2246,1000,374,1000,1000,362,1000
NW_001815371.1,9285,3511,9563,1000,283,1000,1000,279,1000
NW_001815372.1,13188,4805,13238,1000,472,1000,1000,314,1000
NW_001815373.1,7057,3181,8552,1000,470,1000,1000,464,1000
NW_001815374.1,26960,10511,27478,1000,276,1000,1000,447,1000
NW_001815375.1,3694,1357,3694,1000,382,1000,1000,360,1000
NW_001815376.1,15289,5630,15339,1000,367,1000,1000,345,1000
NW_001815377.1,9066,4193,9066,1000,462,1000,1000,465,1000
NW_001815378.1,3451,1429,3501,1000,350,1000,1000,407,1000
NW_001815379.1,3406,1151,5734,1000,349,1000,1000,360,1000
NW_001815380.1,36900,15640,36950,1000,425,1000,1000,413,1000
NW_001815382.1,2585,1124,5229,1000,424,1000,1000,422,1000
NW_001815383.1,8468,2822,8468,1000,330,1000,1000,328,1000
NW_001815384.1,3514,1155,5046,1000,312,1000,1000,327,1000
NW_001815385.1,8513,3647,9539,1000,488,1000,1000,404,1000
NW_001815386.1,3509,1248,5147,1000,391,1000,1000,347,1000
NW_001815387.1,2347,849,4697,1000,433,1000,1000,305,1000
NW_001815388.1,4340,1698,5449,1000,394,1000,1000,491,1000
NW_001815389.1,12535,4520,14262,1000,531,1000,1000,309,1000
NW_001815390.1,4844,1356,5163,1000,320,1000,1000,263,1000
NW_001815391.1,14576,5631,16161,1000,223,1000,1000,323,1000
NW_001815393.1,7852,3108,7852,1000,401,1000,1000,390,1000
NW_001815394.1,5351,2226,8104,1000,494,1000,1000,441,1000
NW_001815395.1,3874,1762,4032,1000,490,1000,1000,489,1000
NW_001815396.1,4653,1700,5740,1000,352,1000,1000,378,1000
NW_001815397.1,47934,18283,47934,1000,383,1000,1000,385,1000
NW_001815398.2,40267,17685,40267,1000,445,1000,1000,435,1000
NW_001815399.2,2980,1381,2980,1000,463,1000,1000,463,1000
NW_001815400.1,12822,3901,14191,1000,280,1000,1000,354,1000
NW_001815401.1,5370,1651,6403,1000,364,1000,1000,249,1000
NW_001815402.1,8203,2801,8936,1000,351,1000,1000,373,1000
NW_001815404.1,11542,4230,12297,1000,428,1000,1000,388,1000
NW_001815405.1,4831,1826,6467,1000,374,1000,1000,365,1000
NW_001815406.1,12680,4202,14145,1000,549,1000,1000,364,1000
NW_001815407.1,3307,1252,3307,1000,380,1000,1000,383,1000
NW_001815408.1,31238,10251,33075,1000,268,1000,1000,387,1000
NW_001815409.1,13208,4359,13292,1000,300,1000,1000,341,1000
NW_001815410.1,3299,1268,5411,994,419,1000,1000,368,1000
NW_001815411.1,13065,5761,13065,1000,447,1000,1000,440,1000
NW_001815412.1,2454,693,3235,1000,207,1000,1000,334,1000
NW_001815413.1,6265,2303,16298,1000,363,1000,1000,386,1000
NW_001815415.1,3915,1612,5518,1000,420,1000,1000,411,1000
NW_001815416.1,3303,1197,3303,1000,364,1000,1000,359,1000
NW_001815417.1,8953,3151,9003,1000,450,1000,1000,328,1000
NW_001815418.2,4741,1728,4741,1000,365,1000,1000,362,1000
NW_001815419.1,10373,4301,11573,1000,398,1000,1000,476,1000
NW_001815420.2,4380,1837,4380,1000,421,1000,1000,413,1000
NW_001815421.2,2117,940,2117,1000,448,1000,1000,445,1000
NW_001815422.1,3508,1604,6108,1000,466,1000,1000,460,1000
NW_001815423.1,6527,2683,6527,1000,385,1000,1000,482,1000
NW_001815424.1,9369,4450,9966,1000,479,1000,1000,372,1000
NW_001815426.1,2974,1062,5719,1000,126,1000,1000,469,1000
NW_001815427.1,2271,924,5508,1000,328,1000,1000,484,1000
NW_001815428.1,2603,982,133418,1000,362,1000,1000,382,1000
NW_001815429.1,32335,11978,33579,1000,369,1000,1000,318,1000
NW_001815430.1,23192,8148,23242,1000,340,1000,1000,355,1000
NW_001815431.1,26712,11720,149530,1000,448,1000,1000,401,1000
NW_001815432.2,48296,18680,48296,1000,386,1000,1000,385,1000
NW_001815433.1,3649,1181,6871,1000,341,1000,1000,357,1000
NW_001815434.1,2675,964,5626,993,360,1000,1000,357,1000
NW_001815435.1,1819,629,4510,940,308,1000,879,321,1000
NW_001815437.1,4913,2116,6124,1000,464,1000,1000,440,1000
NW_001815438.1,3412,1375,5518,1000,405,1000,1000,305,1000
NW_001815439.1,2211,968,2211,1000,443,1000,1000,436,1000
NW_001815440.1,2246,862,4155,1000,392,1000,1000,373,1000
NW_001815441.1,4602,1539,5308,1000,328,1000,1000,315,1000
NW_001815442.1,5855,2651,6430,1000,539,1000,1000,398,1000
NW_001815443.1,2958,991,4735,1000,339,1000,1000,295,1000
NW_001815444.1,2492,835,5218,1000,343,1000,1000,298,1000
NW_001815445.1,2429,841,4978,1000,341,1000,1000,349,1000
NW_001815446.1,12763,4441,12763,1000,355,1000,1000,345,1000
NW_001815448.1,7356,3005,7406,950,400,1000,1000,396,1000
NW_001815449.1,18204,7855,18408,1000,354,1000,1000,382,1000
NW_001815450.1,8457,3021,10272,1000,330,1000,1000,296,1000
NW_001815451.1,20267,9930,20317,1000,437,1000,1000,440,1000
NW_001815452.1,10526,3355,11240,1000,336,1000,1000,317,1000
NW_001815453.1,13860,5158,14823,1000,452,1000,1000,395,1000
NW_001815454.1,12170,4820,12170,1000,480,1000,1000,317,1000
NW_001815455.1,11142,4279,11192,1000,353,1000,1000,461,1000
NW_001815456.1,6784,2366,6834,1000,365,1000,1000,251,1000
NW_001815457.1,13316,4864,13316,1000,365,1000,1000,367,1000
NW_001815460.1,12602,5135,12602,1000,427,1000,1000,455,1000
NW_001815461.1,2999,1121,4866,1000,316,1000,900,395,1000
NW_001815462.1,17300,6075,17350,1000,361,1000,1000,328,1000
NW_001815463.1,4818,1857,7086,1000,362,1000,1000,329,1000
NW_001815464.2,2910,1324,2910,1000,456,1000,1000,458,1000
NW_001815465.1,8039,3345,8292,1000,486,1000,1000,267,1000
NW_001815466.1,5636,1954,8700,1000,341,1000,1000,288,1000
NW_001815467.1,6104,2556,7823,1000,447,1000,1000,468,1000
NW_001815468.1,975,363,975,975,363,975,975,363,975
NW_001815469.1,15923,5296,16423,1000,329,1000,1000,339,1000
NW_001815471.1,5085,1827,6741,1000,449,1000,1000,338,1000
NW_001815472.1,9847,4049,10103,1000,397,1000,1000,395,1000
NW_001815473.1,5067,1947,6791,1000,328,1000,1000,447,1000
NW_001815474.1,5528,2476,5528,1000,450,1000,1000,450,1000
NW_001815475.1,4542,1953,4542,1000,427,1000,1000,429,1000
NW_001815476.1,1891,652,4082,1000,304,1000,870,343,1000
NW_001815477.1,9765,4088,9815,1000,534,1000,1000,458,1000
NW_001815478.1,5471,2586,5471,1000,501,1000,1000,529,1000
NW_001815479.1,11641,4405,11827,1000,349,1000,1000,424,1000
NW_001815480.1,6871,2351,7050,1000,336,1000,1000,295,1000
NW_001815482.1,6740,2398,8471,1000,319,1000,1000,501,1000
NW_001815483.1,12163,5662,12213,1000,404,1000,1000,333,1000
NW_001815484.1,8204,2797,8375,1000,332,1000,1000,297,1000
NW_001815485.1,8775,3015,8825,1000,345,1000,1000,243,1000
NW_001815486.1,10429,4114,11395,1000,376,1000,1000,391,1000
NW_001815487.1,5660,2463,5710,950,353,1000,1000,365,1000
NW_001815488.1,4666,1912,4716,1000,355,1000,1000,407,1000
NW_001815489.2,6465,2287,6465,1000,362,1000,1000,350,1000
NW_001815490.1,3339,1513,5165,1000,435,1000,1000,415,1000
NW_001815491.1,29952,11843,29952,1000,411,1000,1000,413,1000
NW_001815493.1,3599,1194,4687,1000,369,1000,1000,347,1000
NW_001815494.1,7540,3147,10062,1000,425,1000,1000,481,1000
NW_001815495.1,2479,966,4549,1000,452,1000,1000,309,1000
NW_001815496.1,7107,2589,7157,1000,346,1000,1000,444,1000
NW_001815497.1,2337,790,5209,920,307,1000,1000,364,1000
NW_001815498.1,3708,1470,5760,1000,303,1000,803,382,1000
NW_001815499.1,2695,1169,5409,1000,405,1000,1000,432,1000
NW_001815500.2,2863,1119,2863,1000,397,1000,1000,385,1000
NW_001815501.1,2768,1521,4790,1000,533,1000,1000,592,1000
NW_001815502.1,3881,1551,5663,1000,413,1000,1000,413,1000
NW_001815504.1,4632,1967,4632,1000,412,1000,1000,431,1000
NW_001815505.1,24939,7884,24939,1000,312,1000,1000,392,1000
NW_001815506.1,11950,5283,13153,1000,541,1000,1000,444,1000
NW_001815507.1,8367,2925,8792,1000,333,1000,1000,369,1000
NW_001815508.1,2421,988,5046,1000,535,1000,1000,321,1000
NW_001815509.1,16314,7042,16975,1000,531,1000,1000,342,1000
NW_001815510.1,10169,3464,10219,1000,367,1000,1000,392,1000
